车型,车长（m）,车宽（m）,车高（m）,载重（t）,可运输货物,平均速度（km/h）,能源类型,续航里程（km）,所处经纬度
车型1（箱式）,8,2.55,2.7,13,Ⅱ,30,燃油,无限,随机
车型2（箱式）,10,2.55,2.7,15,Ⅱ,30,燃油,无限,随机
车型3（箱式）,10,2.55,2.7,18,Ⅱ,30,燃油,无限,随机
车型4（箱式）,12,2.55,2.7,20,Ⅱ,30,燃油,无限,随机
车型5（自卸双桥）,9.6,2.5,3.6,10,Ⅲ、Ⅳ、Ⅵ,30,燃油,无限,随机
车型6（自卸双桥）,9.6,2.5,3.6,12,Ⅲ、Ⅳ、Ⅵ,30,燃油,无限,随机
车型7（自卸双桥）,9.6,2.5,3.6,15,Ⅲ、Ⅳ、Ⅵ,30,燃油,无限,随机
车型8（自卸三桥）,9.6,2.5,3.6,12,Ⅲ、Ⅳ、Ⅵ,30,燃油,无限,随机
车型9（自卸三桥）,9.6,2.5,3.6,15,Ⅲ、Ⅳ、Ⅵ,30,燃油,无限,随机
车型10（自卸三桥）,9.6,2.5,3.6,18,Ⅲ、Ⅳ、Ⅵ,30,燃油,无限,随机
车型11（自卸四桥）,9.6,2.5,3.6,18,Ⅲ、Ⅳ、Ⅵ,30,燃油,无限,随机
车型12（自卸四桥）,9.6,2.5,3.6,20,Ⅲ、Ⅳ、Ⅵ,30,燃油,无限,随机
车型13（自卸四桥）,9.6,2.5,3.6,24,Ⅲ、Ⅳ、Ⅵ,30,燃油,无限,随机
车型14（液罐）,8,2.5,3.2,8,Ⅴ,30,燃油,无限,随机
车型15（液罐）,8,2.5,3.2,10,Ⅴ,30,燃油,无限,随机
车型16（液罐）,10,2.5,3.2,12,Ⅴ,30,燃油,无限,随机
车型17（液罐）,10,2.5,3.2,16,Ⅴ,30,燃油,无限,随机
车型18（重型牵引）,5,2.5,2.5,25,Ⅰ、Ⅲ、Ⅵ,30,燃油,无限,随机
车型19（重型牵引）,5,2.5,2.5,30,Ⅰ、Ⅲ、Ⅵ,30,燃油,无限,随机
车型20（重型牵引）,5,2.5,2.5,35,Ⅰ、Ⅲ、Ⅵ,30,燃油,无限,随机
车型21（履带牵引）,5,2.5,1.8,28,Ⅰ、Ⅲ、Ⅵ,30,燃油,无限,随机
车型22（履带牵引）,5,2.5,1.8,36,Ⅰ、Ⅲ、Ⅵ,30,燃油,无限,随机
车型23（设备运输）,8,2.55,2.2,15,Ⅹ,30,燃油,无限,随机
车型24（设备运输）,8,2.55,2.2,20,Ⅹ,30,燃油,无限,随机
车型25（比亚迪箱式）,5.6,2.55,1.2,13,Ⅱ、Ⅳ,30,电动,270,随机
车型26（比亚迪箱式）,5.6,2.55,1.5,15,Ⅱ、Ⅳ,30,电动,330,随机
车型27（杰虎箱式）,5.8,2.25,1.5,16.5,Ⅱ,30,电动,180,随机
车型28（杰虎箱式）,5.8,2.25,1.5,16.5,Ⅱ,30,电动,220,随机
车型29（陕汽重卡）,8,2.3,1.5,11.8,Ⅶ、Ⅷ,30,电动,110,随机
车型30（陕汽重卡）,6.5,2.3,1.5,10,Ⅶ、Ⅷ,30,电动,210,随机
车型31（陕汽重卡）,5.6,2.3,0.9,7.8,Ⅶ、Ⅷ,30,电动,250,随机
车型32（陕汽重卡）,6.5,2.35,1.5,10,Ⅶ、Ⅷ,30,电动,210,随机
车型33（陕汽自卸）,5.6,2.3,0.9,7.8,Ⅸ,30,电动,250,随机
车型34（陕汽自卸）,6.5,2.35,1.5,8,Ⅸ,30,电动,210,随机
车型35（液罐）,8,2.5,3.2,10,Ⅴ,30,电动,160,随机
车型36（液罐）,8,2.5,3.2,12,Ⅴ,30,电动,180,随机
车型37（液罐）,10,2.5,3.2,16,Ⅴ,30,电动,250,随机
车型38（液罐）,10,2.5,3.2,8,Ⅴ,30,电动,300,随机
车型39（徐工垃圾车）,6,2.55,1.5,10,Ⅺ,30,电动,180,随机
车型40（徐工垃圾车）,6,2.55,1.5,13,Ⅺ,30,电动,220,随机
